2.413
979477,2.312,0.255,1.808,2.350
979481,2.312,0.622,2.189,2.405
979485,2.315,1.599,2.143,2.555
979490,2.314,-0.913,2.460,2.178
979494,2.325,0.240,2.807,2.361
979499,2.332,1.141,2.438,2.504
979504,2.340,-0.363,2.763,2.285
979508,2.339,-1.989,2.766,2.041
979512,2.352,1.530,2.637,2.581
979517,2.351,1.309,2.035,2.548
979521,2.325,-1.378,1.321,2.118
979525,2.326,0.309,2.346,2.373
979530,2.316,0.431,1.714,2.381
979534,2.311,2.026,1.603,2.615
979538,2.277,0.141,0.616,2.299
979544,2.267,1.446,1.423,2.483
979548,2.255,1.148,1.427,2.427
979552,2.237,1.416,1.074,2.450
979557,2.219,1.965,0.900,2.514
979561,2.197,2.904,0.477,2.633
979565,2.170,-0.172,0.872,2.144
979570,2.158,0.813,1.423,2.280
979574,2.155,1.652,1.633,2.403
979578,2.157,1.332,1.947,2.356
979584,2.162,1.003,2.187,2.312
979588,2.148,-0.165,1.541,2.124
979592,2.159,0.042,2.662,2.165
979597,2.176,2.248,2.550,2.514
979601,2.191,2.706,2.331,2.597
979605,2.204,1.645,2.481,2.451
979610,2.223,2.355,2.615,2.576
979614,2.241,2.652,2.554,2.639
979618,2.266,6.179,2.138,3.193
979623,2.261,-1.294,2.311,2.067
979628,2.271,0.309,2.675,2.317
979632,2.282,2.675,2.251,2.683
979637,2.285,2.790,1.844,2.704
979641,2.285,2.568,1.694,2.670
979645,2.277,4.179,0.997,2.904
979650,2.271,3.309,1.285,2.768
979654,2.254,2.492,0.861,2.628
979658,2.235,4.210,0.384,2.866
979663,2.226,4.599,0.772,2.915
979667,2.204,0.347,1.070,2.256
979672,2.199,3.362,1.231,2.703
979677,2.195,2.492,1.460,2.569
979681,2.198,4.011,1.454,2.799
979685,2.203,3.248,1.770,2.691
979690,2.211,3.774,1.759,2.777
979694,2.213,3.278,1.584,2.704
979698,2.209,3.225,1.319,2.692
979703,2.189,1.148,0.954,2.361
979707,2.192,2.064,1.904,2.502
979712,2.208,4.416,2.029,2.870
979717,2.215,2.782,1.965,2.632
979721,2.221,3.500,1.742,2.746
979725,2.247,5.744,2.298,3.109
979730,2.267,3.767,2.410,2.832
979734,2.281,4.026,2.106,2.885
979738,2.288,5.141,1.495,3.059
979743,2.285,5.431,0.995,3.100
979747,2.292,5.637,1.377,3.137
979751,2.288,7.126,0.537,3.357
979757,2.286,4.446,1.229,2.953
979761,2.268,2.156,0.906,2.591
979765,2.247,3.072,0.559,2.708
979770,2.227,5.293,0.112,3.021
979774,2.188,2.393,-0.254,2.547
979778,2.182,6.515,0.497,3.160
979783,2.176,5.576,0.672,3.013
979787,2.162,4.919,0.397,2.900
979791,2.112,1.515,-0.697,2.339
979796,2.097,4.057,0.503,2.706
979801,2.065,3.752,-0.312,2.628
979805,2.079,5.935,1.438,2.969
979810,2.064,3.347,0.624,2.566
979814,2.030,4.324,-0.591,2.678
979818,1.992,1.881,-0.252,2.274
979823,1.974,3.858,0.252,2.553
979827,1.967,4.889,0.527,2.700
979831,1.945,3.858,0.057,2.524
979836,1.931,4.713,0.224,2.638
979841,1.886,3.019,-1.005,2.338
979845,1.892,6.629,0.753,2.886
979850,1.853,2.057,-0.499,2.161
979854,1.819,3.385,-0.598,2.326
979858,1.801,6.721,-0.504,2.810
979863,1.764,2.477,-0.595,2.136
979867,1.738,3.515,-0.339,2.265
979871,1.718,5.866,-0.537,2.597
979876,1.699,2.461,0.256,2.068
979880,1.698,3.652,0.829,2.245
979885,1.675,2.820,-0.029,2.098
979890,1.656,2.278,0.199,1.997
979894,1.662,1.095,1.749,1.826
979898,1.683,7.080,1.157,2.745
979903,1.684,3.309,1.026,2.180
979907,1.710,5.431,1.790,2.524
979911,1.723,4.316,1.432,2.370
979916,1.741,4.782,1.615,2.459
979920,1.760,8.095,0.917,2.975
979924,1.759,5.225,0.541,2.542
979930,1.771,6.843,0.877,2.797
979934,1.756,2.187,0.568,2.084
979938,1.818,4.080,3.969,2.430
979943,1.980,2.637,9.326,2.375
979947,2.172,6.568,10.180,3.158
979951,2.312,9.446,7.086,3.729
979956,2.447,5.660,7.833,3.296
979960,2.594,8.019,8.069,3.797
979964,2.706,10.141,5.990,4.227
979970,2.815,10.194,5.924,4.344
979974,2.828,6.759,1.990,3.842
979978,2.805,10.866,-0.686,4.435
979983,2.798,11.774,-0.114,4.564
979987,2.807,8.889,1.291,4.141
979991,2.800,9.835,0.325,4.276
979996,2.776,10.019,-0.608,4.278
980000,2.746,9.690,-0.854,4.199
980004,2.655,6.973,-3.279,3.701
980009,2.644,5.645,0.875,3.491
980014,2.605,8.263,-1.098,3.845
980018,2.569,9.057,-1.171,3.928
980023,2.495,5.141,-2.266,3.266
980027,2.423,4.064,-2.006,3.032
980032,2.338,5.866,-3.079,3.218
980036,2.292,6.355,-1.370,3.245
980040,2.219,2.668,-1.898,2.620
980045,2.164,5.148,-1.694,2.936
980049,2.089,5.019,-2.642,2.842
980054,2.036,3.820,-1.399,2.609
980059,1.973,4.675,-2.118,2.675
980063,1.925,2.889,-1.095,2.358
980067,1.856,3.851,-2.342,2.434
980072,1.806,3.950,-1.507,2.399
980076,1.750,1.301,-1.275,1.945
980080,1.710,3.286,-0.978,2.203
980085,1.655,1.805,-1.447,1.925
980089,1.653,3.622,0.791,2.196
980093,1.703,4.469,3.185,2.374
980099,1.778,6.423,4.063,2.742
980103,1.816,6.118,2.336,2.734
980107,1.827,5.362,1.183,2.631
980112,1.860,5.049,2.396,2.617
980116,1.856,4.698,0.656,2.561
980120,1.841,6.591,-0.325,2.830
980125,1.797,7.790,-2.056,2.966
980129,1.759,7.828,-1.803,2.934
980133,1.709,4.874,-1.798,2.441
980139,1.645,6.958,-3.026,2.689
980143,1.577,6.278,-3.154,2.518
980147,1.536,6.164,-1.794,2.460
980152,1.436,4.248,-4.370,2.073
980156,1.348,5.217,-4.134,2.130
980160,1.247,6.339,-5.045,2.198
980165,1.156,2.889,-3.922,1.590
980169,1.054,3.370,-4.705,1.559
980173,0.968,2.271,-3.720,0.000
980178,0.852,3.530,-5.601,0.000
980183,0.764,2.690,-4.108,0.000
980187,0.682,1.706,-3.723,0.000
980191,0.580,0.935,-4.597,0.000
980196,0.509,0.011,-2.983,0.000
980200,0.450,1.782,-2.828,0.000
980204,0.365,-1.798,-3.431,0.000
980209,0.291,-2.363,-2.795,0.000
980213,0.239,0.210,-2.353,0.000
980217,0.192,-0.210,-2.100,0.000
980221,0.158,-0.928,-1.318,0.000
980227,0.140,0.538,-0.810,0.000
980231,0.147,0.820,0.304,0.000
980235,0.149,-1.371,0.543,0.000
980239,0.178,-0.653,1.732,0.000
980244,0.243,0.736,3.253,0.000
980248,0.293,1.332,2.475,0.000
980252,0.363,0.874,3.578,0.000
980256,0.477,4.110,5.197,0.000
980261,0.606,8.683,5.074,0.000
980265,0.724,5.217,5.387,0.000
980270,0.824,7.332,4.175,0.000
980275,0.910,8.072,3.363,0.000
980279,0.981,9.706,2.419,0.000
980283,1.050,8.416,2.609,2.312
980287,1.089,7.912,1.289,2.276
980292,1.114,11.492,-0.172,2.838
980296,1.104,10.362,-1.671,2.658
980301,1.079,9.210,-2.136,2.461
980305,1.032,9.561,-3.368,2.466
980310,1.008,10.988,-2.554,2.656
980315,0.952,9.721,-3.905,0.000
980319,0.894,11.568,-4.456,0.000
980323,0.819,9.439,-4.918,0.000
980327,0.760,9.049,-4.081,0.000
980332,0.697,7.316,-3.955,0.000
980336,0.633,6.454,-3.853,0.000
980340,0.561,3.072,-3.626,0.000
980345,0.500,5.553,-3.697,0.000
980349,0.433,4.774,-3.875,0.000
980354,0.385,5.202,-3.101,0.000
980358,0.362,8.408,-2.562,0.000
980363,0.326,2.744,-2.035,0.000
980367,0.303,4.919,-1.860,0.000
980371,0.290,6.293,-1.702,0.000
980375,0.268,6.439,-2.183,0.000
980380,0.257,5.866,-1.567,0.000
980384,0.240,12.668,-3.309,0.000
980388,0.223,5.813,-1.864,0.000
980393,0.182,4.400,-2.753,0.000
980398,0.165,5.377,-1.840,0.000
980402,0.091,5.377,-4.665,0.000
980406,-0.095,4.202,-10.114,0.000
980411,-0.198,4.232,-6.205,0.000
980415,-0.239,2.820,-2.831,0.000
980419,-0.336,1.629,-5.432,0.000
980424,-0.375,4.645,-3.278,0.000
980428,-0.499,-0.264,-6.521,0.000
980432,-0.541,0.736,-2.800,0.000
980436,-0.605,-1.684,-3.376,0.000
980442,-0.618,1.439,-1.563,0.000
980446,-0.665,-0.317,-2.867,0.000
980450,-0.699,-0.386,-2.304,0.000
980455,-0.748,2.919,-3.763,0.000
980459,-0.815,-0.134,-4.080,0.000
980463,-0.860,-0.584,-2.957,0.000
980468,-0.898,0.767,-2.888,0.000
980472,-0.941,-1.516,-2.722,0.000
980476,-1.012,-0.936,-4.309,-1.152
980482,-1.046,-2.378,-2.168,-1.402
980486,-1.074,-2.745,-1.855,-1.486
980490,-1.094,-2.340,-1.577,-1.445
980495,-1.120,-1.317,-2.071,-1.317
980499,-1.169,-3.081,-2.909,-1.631
980504,-1.197,1.309,-2.830,-1.000
980508,-1.211,-0.623,-1.800,-1.305
980512,-1.243,0.385,-2.869,-1.185
980517,-1.261,-1.378,-1.856,-1.468
980521,-1.285,-1.508,-2.129,-1.511
980526,-1.297,0.423,-1.978,-1.234
980531,-1.296,2.545,-1.804,-0.914
980535,-1.296,0.561,-1.410,-1.212
980539,-1.291,2.202,-1.548,-0.961
980544,-1.287,-1.714,-0.695,-1.544
980548,-1.276,1.057,-1.003,-1.118
980553,-1.259,0.194,-0.420,-1.229
980557,-1.248,-0.531,-0.594,-1.327
980561,-1.229,0.011,-0.338,-1.228
980567,-1.192,1.843,0.223,-0.916
980571,-1.162,-0.661,0.443,-1.261
980575,-1.170,-0.157,-1.526,-1.194
980580,-1.137,2.072,0.028,-0.826
980584,-1.132,1.324,-1.172,-0.934
980589,-1.129,2.645,-1.527,-0.732
980593,-1.141,2.309,-2.263,-0.795
980597,-1.132,-0.943,-0.500,-1.274
980602,-1.121,-0.233,-0.503,-1.156
980606,-1.096,1.866,-0.307,-0.816
980611,-1.066,0.835,0.251,-0.940
980616,-1.049,3.446,-0.969,-0.532
980620,-1.047,2.225,-1.435,-0.713
980624,-1.057,1.377,-1.869,-0.851
980629,-1.082,-0.317,-2.226,-1.130
980633,-1.098,2.950,-2.529,-0.655
980638,-1.091,4.606,-1.744,-0.400
980642,-1.114,0.958,-2.449,-0.970
980646,-1.120,2.538,-1.999,-0.740
980652,-1.162,-1.256,-2.934,-1.351
980656,-1.159,-0.134,-0.970,-1.179
980660,-1.190,0.179,-2.755,-1.163
980665,-1.185,1.492,-1.259,-0.961
980669,-1.198,2.706,-2.448,-0.792
980673,-1.198,-0.226,-1.137,-1.232
980678,-1.227,1.355,-2.963,-1.024
980682,-1.254,1.919,-2.971,-0.966
980687,-1.284,0.851,-2.964,-1.157
980691,-1.310,3.148,-3.236,-0.837
980696,-1.355,-0.668,-3.414,-1.455
980701,-1.439,-0.729,-5.428,-1.549
980705,-1.435,5.377,-2.415,-0.628
980709,-1.476,0.996,-3.722,-1.327
980714,-1.522,-1.714,-3.408,-1.780
980718,-1.566,-3.653,-2.891,-2.114
980723,-1.588,1.263,-2.944,-1.398
980727,-1.632,0.095,-3.831,-1.618
980731,-1.641,0.736,-2.204,-1.530
980737,-1.672,-1.157,-2.963,-1.846
980741,-1.694,-2.363,-2.269,-2.049
980745,-1.743,-1.516,-3.808,-1.971
980750,-1.751,1.240,-2.399,-1.565
980754,-1.780,-0.363,-3.116,-1.834
980759,-1.785,1.759,-2.444,-1.522
980763,-1.808,-2.210,-2.427,-2.140
980767,-1.820,0.255,-2.481,-1.782
980772,-1.836,1.958,-3.026,-1.542
980776,-1.841,-1.050,-1.841,-1.998
980781,-1.834,1.133,-1.756,-1.664
980786,-1.826,-0.913,-1.258,-1.963
980790,-1.845,0.293,-2.800,-1.801
980795,-1.878,0.744,-3.672,-1.766
980799,-1.913,-1.554,-3.314,-2.147
980803,-1.927,-0.203,-2.554,-1.958
980808,-1.940,-1.248,-2.272,-2.127
980812,-1.933,0.927,-1.838,-1.794
980816,-1.957,-3.592,-2.332,-2.496
980822,-1.967,-0.699,-2.307,-2.072
980826,-1.963,-0.806,-1.579,-2.084
980831,-1.963,-3.798,-1.111,-2.532
980835,-1.923,0.629,-0.140,-1.829
980839,-1.916,-0.310,-1.478,-1.962
980844,-1.879,0.057,-0.084,-1.870
980848,-1.866,-0.806,-1.060,-1.987
980852,-1.854,-2.310,-0.761,-2.201
980857,-1.821,2.431,-0.731,-1.456
980861,-1.793,1.805,-0.836,-1.523
980867,-1.772,0.515,-0.856,-1.695
980871,-1.760,-0.119,-1.138,-1.778
980875,-1.732,-0.752,-0.195,-1.845
980880,-1.710,-0.012,-0.642,-1.712
980884,-1.686,-0.554,-0.364,-1.769
980889,-1.687,-0.210,-1.691,-1.719
980893,-1.686,-1.103,-1.374,-1.851
980897,-1.704,1.271,-2.872,-1.513
980902,-1.714,-1.203,-1.929,-1.894
980907,-1.722,1.087,-2.351,-1.558
980911,-1.694,0.790,-0.503,-1.575
980916,-1.688,0.698,-1.572,-1.583
980920,-1.683,-0.241,-1.375,-1.719
980925,-1.689,-1.065,-1.765,-1.849
980929,-1.685,-0.691,-1.325,-1.789
980933,-1.657,-0.561,-0.170,-1.741
980938,-1.669,-0.852,-2.053,-1.797
980942,-1.671,-0.248,-1.694,-1.708
980946,-1.663,0.324,-1.349,-1.614
980952,-1.649,2.042,-1.412,-1.342
980956,-1.628,0.049,-0.611,-1.620
980961,-1.612,1.660,-1.215,-1.363
980965,-1.586,2.026,-0.729,-1.282
980969,-1.580,-2.554,-0.724,-1.963
980974,-1.548,1.095,-0.251,-1.384
980978,-1.531,-1.630,-0.338,-1.776
980982,-1.516,0.347,-0.844,-1.464
980987,-1.500,1.187,-0.988,-1.322
980992,-1.474,-0.287,-0.141,-1.517
980997,-1.449,1.469,-0.565,-1.229
981001,-1.422,0.347,-0.141,-1.370
981005,-1.388,2.530,-0.280,-1.008
981010,-1.362,2.049,-0.557,-1.055
981014,-1.353,0.347,-0.997,-1.301
981018,-1.394,2.042,-3.807,-1.087
981023,-1.416,0.286,-2.601,-1.374
981027,-1.467,0.355,-4.027,-1.414
981032,-1.477,1.912,-2.373,-1.190
981037,-1.483,2.599,-2.340,-1.093
981041,-1.483,-0.577,-1.374,-1.570
981046,-1.500,0.683,-2.465,-1.397
981050,-1.519,-2.936,-1.809,-1.959
981054,-1.519,1.057,-1.755,-1.360
981059,-1.508,0.454,-1.103,-1.440
981063,-1.507,-0.592,-1.301,-1.596
981068,-1.541,0.049,-3.228,-1.534
981072,-1.551,-0.363,-1.965,-1.606
981076,-1.544,1.400,-1.508,-1.334
981082,-1.551,-3.539,-1.091,-2.081
981086,-1.549,0.835,-1.663,-1.424
981090,-1.514,4.889,-0.847,-0.780
981095,-1.526,0.393,-2.206,-1.467
981099,-1.526,1.690,-1.927,-1.273
981103,-1.524,2.301,-1.920,-1.179
981108,-1.550,1.095,-3.040,-1.385
981112,-1.586,-0.264,-3.318,-1.626
981117,-1.612,0.828,-3.063,-1.488
981122,-1.643,-0.111,-3.144,-1.660
981126,-1.683,-1.722,-3.232,-1.941
981131,-1.693,1.675,-2.594,-1.442
981135,-1.682,4.171,-2.042,-1.057
981139,-1.706,-1.661,-2.509,-1.955
981144,-1.722,-2.699,-1.917,-2.127
981148,-1.736,1.278,-2.693,-1.544
981153,-1.750,0.385,-2.524,-1.692
981157,-1.748,1.026,-1.866,-1.594
981161,-1.772,-2.546,-2.407,-2.154
981167,-1.766,0.461,-1.586,-1.697
981171,-1.751,2.324,-1.509,-1.402
981175,-1.754,0.423,-2.013,-1.691
981180,-1.759,-1.653,-1.610,-2.007
981184,-1.763,-1.004,-1.735,-1.913
981189,-1.761,2.202,-2.186,-1.431
981193,-1.764,0.629,-2.038,-1.670
981197,-1.772,1.774,-2.553,-1.506
981202,-1.790,-1.584,-2.329,-2.028
981207,-1.810,-0.455,-2.660,-1.878
981211,-1.822,-1.424,-2.095,-2.035
981216,-1.811,-0.584,-1.177,-1.899
981220,-1.822,-1.508,-1.991,-2.048
981225,-1.823,-0.684,-1.750,-1.926
981229,-1.848,-1.943,-2.643,-2.140
981233,-1.823,0.889,-0.779,-1.690
981238,-1.820,1.515,-2.033,-1.593
981242,-1.806,1.461,-1.433,-1.587
981246,-1.793,-1.355,-0.868,-1.997
981252,-1.809,-3.561,-1.791,-2.343
981256,-1.795,0.439,-1.183,-1.729
981261,-1.765,1.713,-0.708,-1.508
981265,-1.751,1.202,-1.304,-1.571
981269,-1.733,-2.661,-0.253,-2.132
981274,-1.728,-0.806,-1.346,-1.849
981278,-1.713,2.576,-1.502,-1.326
981283,-1.703,0.904,-1.433,-1.567
981287,-1.686,0.553,-0.977,-1.603
981292,-1.687,-3.378,-1.008,-2.194
981297,-1.660,0.629,-0.454,-1.565
981301,-1.650,-0.241,-1.099,-1.686
981305,-1.650,0.698,-1.798,-1.545
981310,-1.637,2.087,-1.478,-1.324
981314,-1.617,0.309,-0.699,-1.571
981319,-1.595,0.362,-0.592,-1.540
981323,-1.579,0.866,-0.977,-1.449
981327,-1.567,0.362,-1.070,-1.513
981332,-1.560,1.133,-1.486,-1.390
981337,-1.551,-0.890,-0.920,-1.685
981341,-1.556,-2.019,-1.347,-1.859
981346,-1.542,0.210,-0.899,-1.511
981350,-1.537,3.332,-2.018,-1.037
981354,-1.545,-0.905,-1.723,-1.680
981359,-1.538,3.393,-1.934,-1.029
981363,-1.552,-0.019,-2.239,-1.555
981368,-1.546,2.904,-1.909,-1.111
981372,-1.551,0.439,-1.866,-1.485
981377,-1.533,4.042,-1.571,-0.927
981382,-1.531,2.469,-1.948,-1.160
981386,-1.538,-0.951,-1.677,-1.680
981390,-1.543,1.782,-2.189,-1.276
981395,-1.542,0.774,-1.653,-1.426
981399,-1.539,1.553,-1.737,-1.306
981404,-1.551,-0.470,-2.043,-1.621
981408,-1.561,-0.844,-1.869,-1.688
981412,-1.558,1.988,-1.859,-1.260
981417,-1.553,3.332,-2.009,-1.053
981422,-1.537,1.042,-1.006,-1.381
981426,-1.548,0.148,-2.110,-1.526
981431,-1.542,2.240,-1.736,-1.206
981435,-1.555,0.469,-2.316,-1.485
981440,-1.548,3.446,-1.921,-1.031
981444,-1.560,0.721,-2.311,-1.451
981448,-1.581,-1.714,-2.263,-1.838
981453,-1.585,0.713,-1.923,-1.478
981457,-1.588,1.660,-2.087,-1.339
981462,-1.610,-2.058,-2.250,-1.919
981467,-1.616,0.156,-1.930,-1.592
981471,-1.635,-0.256,-2.522,-1.673
981476,-1.649,-0.630,-2.186,-1.743
981480,-1.646,0.774,-1.705,-1.530
981484,-1.650,0.889,-2.026,-1.517
981489,-1.655,-0.500,-1.801,-1.730
981493,-1.670,-2.623,-1.821,-2.064
981497,-1.676,2.385,-2.474,-1.318
981502,-1.696,-0.371,-2.627,-1.752
981507,-1.702,0.225,-2.031,-1.668
981512,-1.712,0.744,-2.351,-1.600
981516,-1.734,-1.218,-2.576,-1.917
981520,-1.745,0.278,-2.345,-1.704
981525,-1.757,-0.523,-2.186,-1.835
981529,-1.757,-0.126,-1.753,-1.776
981533,-1.760,0.377,-2.010,-1.704
981538,-1.753,-1.271,-1.118,-1.944
981542,-1.768,0.469,-2.578,-1.697
981548,-1.778,-2.126,-1.823,-2.097
981552,-1.796,-0.592,-2.551,-1.885
981556,-1.780,0.133,-1.036,-1.760
981561,-1.790,-1.546,-1.939,-2.022
981565,-1.788,-1.012,-1.458,-1.940
981569,-1.779,-1.248,-1.068,-1.966
981574,-1.778,1.293,-2.029,-1.584
981578,-1.776,-0.989,-1.432,-1.924
981583,-1.765,2.614,-1.821,-1.373
981587,-1.770,-0.920,-1.798,-1.908
981592,-1.773,1.301,-2.199,-1.578
981597,-1.779,-0.897,-1.885,-1.914
981601,-1.786,-2.180,-1.629,-2.113
981606,-1.785,-0.600,-1.634,-1.875
981610,-1.792,-2.432,-1.582,-2.157
981614,-1.798,0.935,-2.294,-1.657
981619,-1.802,-0.920,-1.794,-1.940
981623,-1.807,-0.455,-1.970,-1.875
981627,-1.793,2.606,-1.696,-1.402
981633,-1.800,-0.600,-2.014,-1.890
981637,-1.790,1.584,-1.626,-1.552
981641,-1.795,2.431,-2.590,-1.431
981646,-1.781,0.187,-1.132,-1.753
981650,-1.785,-0.623,-1.821,-1.878
981655,-1.789,-1.065,-1.745,-1.948
981659,-1.778,-1.340,-0.979,-1.979
981663,-1.752,0.324,-0.530,-1.703
981668,-1.760,-0.554,-2.031,-1.843
981672,-1.772,-0.218,-2.309,-1.805
981678,-1.776,0.652,-2.098,-1.678
981682,-1.789,0.866,-2.656,-1.659
981686,-1.816,-1.126,-2.867,-1.985
981691,-1.834,-4.165,-1.794,-2.458
981695,-1.826,1.103,-1.668,-1.660
981699,-1.826,-0.477,-1.753,-1.898
981704,-1.832,-0.882,-1.929,-1.964
981708,-1.826,1.072,-1.765,-1.665
981713,-1.812,2.339,-1.634,-1.461
981718,-1.842,-1.943,-2.892,-2.134
981722,-1.842,-0.531,-1.714,-1.921
981727,-1.851,-2.103,-1.836,-2.166
981731,-1.862,-2.058,-1.945,-2.171
981735,-1.865,0.232,-2.086,-1.830
981740,-1.863,1.248,-1.997,-1.675
981744,-1.841,2.141,-1.279,-1.520
981749,-1.842,-2.981,-1.211,-2.289
981753,-1.831,2.736,-1.872,-1.420
981757,-1.850,-1.455,-2.498,-2.069
981763,-1.843,0.973,-1.719,-1.697
981767,-1.827,3.553,-1.799,-1.294
981772,-1.820,0.591,-1.593,-1.731
981776,-1.806,1.187,-1.404,-1.628
981780,-1.796,-1.035,-1.088,-1.952
981785,-1.779,-0.966,-0.725,-1.924
981789,-1.775,-0.111,-1.561,-1.792
981793,-1.771,-0.691,-1.428,-1.875
981798,-1.759,2.874,-1.793,-1.328
981803,-1.745,0.347,-1.126,-1.693
981808,-1.750,-1.371,-1.678,-1.955
981812,-1.749,-0.012,-1.719,-1.751
981816,-1.751,-1.485,-1.528,-1.974
981821,-1.771,1.515,-3.056,-1.543
981825,-1.768,1.248,-1.915,-1.581
981829,-1.756,0.805,-1.358,-1.636
981834,-1.765,-0.607,-2.068,-1.856
981838,-1.769,0.042,-1.953,-1.763
981843,-1.767,-0.218,-1.617,-1.799
981848,-1.760,1.927,-1.842,-1.471
981852,-1.750,0.309,-1.359,-1.704
981857,-1.766,-1.187,-2.272,-1.944
981861,-1.771,1.255,-2.308,-1.583
981865,-1.790,-1.997,-2.283,-2.090
981870,-1.780,2.454,-1.805,-1.412
981874,-1.775,0.782,-1.739,-1.658
981879,-1.796,-0.836,-2.646,-1.922
981883,-1.796,-0.233,-1.723,-1.831
981888,-1.790,1.759,-1.879,-1.526
981893,-1.790,-0.256,-1.752,-1.829
981897,-1.796,-2.180,-1.587,-2.123
981902,-1.800,0.744,-2.155,-1.688
981906,-1.794,-0.119,-1.471,-1.811
981910,-1.792,-1.615,-1.371,-2.035
981915,-1.786,1.202,-1.731,-1.606
981919,-1.792,-0.951,-1.908,-1.935
981923,-1.813,-1.302,-2.555,-2.009
981928,-1.823,-1.004,-2.057,-1.973
981933,-1.805,0.958,-1.160,-1.662
981938,-1.801,-0.668,-1.465,-1.902
981942,-1.807,-0.699,-1.920,-1.912
981946,-1.798,1.446,-1.686,-1.581
981951,-1.793,-0.348,-1.471,-1.845
981955,-1.800,-1.859,-1.738,-2.079
981959,-1.777,2.431,-1.156,-1.412
981964,-1.770,3.278,-2.171,-1.278
981968,-1.783,-1.142,-2.172,-1.954
981974,-1.785,0.523,-1.996,-1.707
981978,-1.791,1.118,-2.304,-1.623
981982,-1.803,-1.844,-2.026,-2.080
981987,-1.811,-2.241,-1.695,-2.147
981991,-1.806,0.484,-1.694,-1.734
981995,-1.800,0.706,-1.626,-1.694
982000,-1.784,-0.218,-0.981,-1.817
982004,-1.771,1.736,-1.482,-1.510
982009,-1.779,-2.073,-1.729,-2.090
982013,-1.775,-0.432,-1.491,-1.840
982018,-1.767,-0.111,-1.337,-1.783
982023,-1.762,1.561,-1.870,-1.528
982027,-1.771,-1.134,-1.963,-1.941
982032,-1.731,3.675,-0.598,-1.180
982036,-1.750,-0.050,-2.660,-1.758
982040,-1.754,-0.913,-1.760,-1.891
982045,-1.756,-1.203,-1.569,-1.936
982049,-1.749,1.194,-1.647,-1.569
982053,-1.734,4.202,-1.972,-1.104
982059,-1.725,2.095,-1.709,-1.411
982063,-1.730,0.064,-1.977,-1.720
982068,-1.717,-0.645,-0.983,-1.814
982072,-1.707,0.286,-1.241,-1.664
982076,-1.704,1.141,-1.847,-1.533
982081,-1.704,1.210,-1.928,-1.522
982085,-1.705,2.515,-2.311,-1.328
982089,-1.693,0.034,-1.142,-1.688
982094,-1.712,1.164,-2.878,-1.537
982098,-1.700,0.675,-1.269,-1.599
982103,-1.705,-0.592,-1.794,-1.793
982108,-1.707,0.767,-2.010,-1.592
982112,-1.716,-1.653,-1.803,-1.964
982117,-1.704,3.996,-1.993,-1.105
982121,-1.702,1.293,-1.841,-1.508
982125,-1.698,1.599,-1.877,-1.458
982130,-1.707,-0.050,-2.155,-1.715
982134,-1.723,-1.004,-2.247,-1.873
982138,-1.729,0.217,-2.110,-1.697
982144,-1.729,2.202,-2.170,-1.398
982148,-1.717,2.904,-1.806,-1.282
982153,-1.715,1.293,-1.909,-1.521
982157,-1.715,-2.218,-1.193,-2.047
982161,-1.720,0.194,-2.023,-1.691
982166,-1.713,1.423,-1.702,-1.500
982170,-1.698,1.912,-1.339,-1.411
982174,-1.689,0.874,-1.447,-1.558
982179,-1.707,-1.699,-2.213,-1.961
982183,-1.680,4.370,-1.319,-1.024
982189,-1.692,-0.302,-2.233,-1.737
982193,-1.682,0.897,-1.373,-1.547
982197,-1.692,0.759,-2.354,-1.578
982202,-1.692,-3.447,-0.955,-2.209
982206,-1.682,3.400,-1.904,-1.171
982211,-1.696,-2.050,-1.953,-2.003
982215,-1.679,2.637,-1.401,-1.283
982219,-1.695,-0.424,-2.405,-1.759
982224,-1.728,-2.821,-2.745,-2.152
982228,-1.719,3.752,-2.094,-1.156
982233,-1.727,-0.561,-2.004,-1.812
982238,-1.697,1.942,-0.646,-1.406
982242,-1.703,-1.523,-1.637,-1.931
982247,-1.706,-0.707,-1.697,-1.812
982251,-1.712,1.858,-2.418,-1.433
982255,-1.719,-1.790,-1.673,-1.987
982260,-1.730,-0.958,-2.083,-1.874
982264,-1.736,-1.187,-1.771,-1.914
982268,-1.737,1.118,-2.014,-1.569
982274,-1.727,2.232,-1.717,-1.392
982278,-1.720,2.095,-1.863,-1.406
982283,-1.736,-3.729,-1.676,-2.295
982287,-1.741,-0.172,-1.986,-1.767
982291,-1.735,1.507,-1.753,-1.509
982296,-1.736,-0.798,-1.603,-1.855
982300,-1.716,-0.172,-0.728,-1.742
982304,-1.707,-0.867,-1.068,-1.837
982309,-1.702,-0.653,-1.296,-1.800
982313,-1.713,0.988,-2.465,-1.565
982319,-1.710,0.897,-1.784,-1.576
982323,-1.694,0.828,-1.073,-1.570
982327,-1.691,2.118,-2.040,-1.374
982332,-1.703,-0.584,-2.122,-1.790
982336,-1.704,1.530,-2.094,-1.474
982340,-1.702,1.439,-1.910,-1.486
982345,-1.702,-1.424,-1.399,-1.915
982349,-1.697,0.225,-1.510,-1.663
982354,-1.693,-1.042,-1.248,-1.849
982359,-1.697,1.110,-2.183,-1.531
982363,-1.703,-1.615,-1.596,-1.945
982368,-1.707,-0.928,-1.734,-1.846
982372,-1.697,-1.149,-0.958,-1.870
982376,-1.692,1.835,-1.831,-1.417
982381,-1.697,1.293,-2.242,-1.503
